4,-73.223,17.908,24.669,31.053,-386.61,90.041,13.873,124.264,316.761,-84.069,32.263,73.278,332.8,73.12,346.314,-36.912,347.073,318.934,-516.209,-258.621,-412.863,-148.985,267.983,-230.077,506.966,582.13,-6.909,309.462,233.579,-1316.891
1,280.812,-26.963,-157.209,-184.967,162.229,332.955,72.82,-4.286,7.7,173.257,-23.057,174.54,119.596,131.046,-372.528,112.018,600.971,193.731,147.238,5.199,149.4,241.984,-286.724,-647.873,-780.628,257.117,645.028,-291.865,-494.489,-1178.407
5,-100.819,-130.346,352.744,-244.675,54.976,21.42,400.741,-73.796,196.007,9.541,27.683,101.427,-258.486,93.463,34.946,-19.938,25.822,181.472,118.907,488.135,-551.006,-110.222,-180.986,-83.583,381.28,459.212,-593.113,-265.467,159.089,-1188.263
7,-99.755,135.364,73.769,236.574,-145.024,-10.012,-26.345,371.387,238.213,121.778,11.044,7.91,12.216,-3.217,144.349,233.806,132.328,133.531,-5.763,-58.808,-395.627,66.131,519.83,531.816,-455.56,-828.398,44.456,794.64,-330.171,-1764.309
6,92.4,-279.219,175.894,-111.547,92.757,-119.124,112.584,145.331,-151.576,-160.356,212.329,221.366,-548.959,-81.211,-43.242,203.112,57.416,-330.6,-508.152,-178.308,-124.642,39.194,-218.071,-477.853,607.434,-44.085,-109.533,-363.65,-99.437,-1474.562
1,22.124,-103.116,128.193,4.192,-173.335,-124.374,8.156,88.233,5.12,122.909,-18.344,-237.302,-75.395,-122.404,72.723,296.847,-351.362,0.413,-128.101,-137.202,-136.37,297.182,-411.264,319.82,-25.271,86.837,450.777,-838.315,-886.0,-1255.179
3,63.364,-8.126,85.383,93.325,-0.976,44.756,-202.491,34.12,110.675,-224.08,313.122,-186.791,433.938,609.641,-83.671,113.463,142.347,-15.872,-105.79,-294.42,-398.348,63.5,278.499,-387.078,-298.432,-123.551,-819.771,-527.282,148.449,-1607.67
5,123.318,285.834,-50.587,-65.131,-142.976,-181.536,-34.474,-91.281,98.603,228.902,137.18,85.691,-5.897,274.469,-22.89,-13.853,107.724,-74.719,-211.848,-30.158,-423.22,-4.808,-38.672,373.942,-227.003,173.861,-670.844,-28.533,266.269,-821.54
5,45.97,-57.301,-226.015,-22.656,85.177,119.996,231.666,21.872,37.72,155.441,-157.053,-228.488,-227.397,-156.898,331.705,-522.313,79.942,247.357,213.021,238.997,-67.149,628.28,10.217,-189.646,378.194,-607.835,430.135,205.301,-42.656,-1522.078
9,31.438,132.073,282.007,88.999,-51.779,-114.315,-134.64,206.003,263.212,234.003,-359.501,-12.53,-253.062,246.336,-37.176,-5.617,107.783,289.114,188.612,-393.487,-164.651,600.107,-210.123,-224.622,255.833,129.335,-420.486,676.112,-403.612,-1402.991
4,103.384,-242.868,-391.77,24.488,151.155,-328.886,-321.786,40.298,85.581,-409.379,343.406,163.55,-171.929,-67.056,-68.531,131.633,-478.284,165.473,229.284,633.939,-164.647,604.568,-426.02,-27.417,-684.729,429.095,536.982,576.239,-168.061,-1939.937
6,196.641,30.853,-137.701,-30.052,-275.451,-220.908,54.029,-26.228,297.586,-340.202,60.863,280.003,322.123,-78.584,0.775,-104.411,93.941,73.906,-42.768,-18.978,-57.152,-234.419,189.385,29.756,767.982,92.68,240.355,112.68,237.145,-997.142
1,-244.192,32.036,10.265,-44.216,63.692,-192.692,12.601,-119.905,21.589,-72.736,56.158,-37.652,-1.249,49.608,82.161,224.267,-452.811,173.893,223.194,-152.924,-128.844,258.401,-289.945,165.36,-371.653,147.724,370.674,-563.929,-726.217,-896.58
2,-179.75,-165.488,73.871,54.54,-195.663,-86.144,-93.481,-99.138,385.689,-150.61,-115.719,-83.782,-215.45,322.601,-217.535,-559.403,-330.653,-107.474,-424.576,-312.34,281.28,-209.35,442.523,-323.184,-450.811,286.911,651.535,-28.03,118.893,-1711.507
2,26.304,-200.185,-87.582,-92.502,-23.749,47.313,55.479,-15.934,328.452,-75.761,114.897,-117.423,-85.708,477.849,-247.336,-381.81,-8.337,17.904,-457.444,-97.228,292.03,-305.588,596.401,-396.971,-491.754,475.198,1075.927,-305.27,344.884,-1993.49
7,-229.806,163.223,127.739,183.724,-152.72,169.202,239.204,266.725,90.053,131.371,-2.576,-53.491,-186.6,38.351,294.149,101.449,-10.722,165.395,-113.948,117.193,-467.052,-117.639,297.638,354.177,-320.719,-738.229,269.811,817.702,-132.169,-1398.672
0,-51.851,-54.098,-79.131,150.642,-609.062,-228.559,98.446,-29.929,201.661,-143.128,9.729,-240.961,112.839,166.467,-376.084,-190.299,-45.92,234.87,-227.465,177.873,447.385,-259.527,-461.222,225.107,-728.523,-171.922,-65.653,49.805,891.68,-916.832
7,103.866,-92.912,73.027,-13.073,-149.302,91.004,271.697,120.167,63.703,163.023,215.187,53.071,-128.697,271.543,103.497,-35.669,148.001,-180.64,283.408,-229.198,-17.586,54.04,506.576,398.75,136.515,-484.65,-171.968,888.988,-419.598,-1383.54
3,-136.019,-180.03,-383.869,-63.296,-38.584,-55.281,433.018,-35.841,-298.558,51.927,34.47,-51.458,-190.637,104.482,169.98,-336.016,69.469,-178.031,-179.135,241.686,-597.428,425.527,86.465,356.538,315.365,218.363,-732.787,-908.643,-23.365,-1552.727
6,132.698,29.536,12.309,94.074,177.3,-133.222,109.375,-272.881,-117.307,244.895,526.894,31.109,17.902,-50.631,201.068,-202.088,-155.823,-48.751,-507.164,-350.822,-101.765,373.753,75.859,-301.693,728.393,39.329,1051.446,95.154,19.757,-2072.637
4,-48.221,57.606,42.083,-133.868,-67.461,-132.305,282.266,96.778,387.023,79.967,-246.405,271.291,199.035,56.009,26.499,-130.667,-1.003,90.649,-322.196,55.195,-617.776,-23.748,-88.252,-479.642,453.809,472.479,-113.297,516.912,340.885,-1197.963
1,-112.318,38.723,-178.581,131.032,-14.926,-109.103,255.417,-103.185,-85.304,123.598,82.956,25.42,105.486,-124.934,84.861,304.5,-201.402,181.973,88.508,-235.883,-15.022,298.022,-376.336,-53.948,-338.51,109.568,269.557,-563.918,-521.137,-706.911
1,13.544,76.547,-101.917,62.424,-94.2,-108.56,316.273,-98.89,-49.892,220.641,140.214,16.914,124.984,-111.043,11.832,255.724,-176.514,44.507,139.425,-331.057,101.536,363.354,-311.679,-117.05,-352.682,125.94,242.882,-579.306,-477.893,-721.861
5,187.264,-147.371,48.947,-317.78,442.843,136.999,178.757,127.525,307.678,87.294,-556.217,-146.44,-217.441,-559.82,324.555,-166.01,203.635,472.412,203.953,-169.666,122.923,57.783,-102.19,-128.23,64.648,-446.065,-162.232,139.905,171.821,-1721.949
2,191.417,-369.725,-42.936,-102.969,289.168,-50.584,67.09,176.238,-223.951,33.819,184.143,-145.26,285.388,128.034,-261.371,-451.865,-76.456,-29.094,-100.1,-668.752,103.386,-217.789,176.076,17.825,-429.086,571.211,440.367,26.898,-178.864,-1469.893
0,-65.254,-80.212,-63.838,-529.164,-272.041,-105.056,-71.718,-140.792,-151.876,76.693,-1.162,236.794,-61.769,26.095,-28.67,-237.397,-373.36,653.712,147.57,-5.805,485.484,260.124,-350.837,355.984,113.639,-1025.495,581.71,-61.556,1350.988,-1936.864
3,-70.89,-65.156,393.962,147.189,-405.696,-310.455,39.524,-37.56,53.408,104.453,-393.238,352.755,233.839,402.16,-112.087,94.93,60.868,-272.972,162.366,-223.197,-235.06,-4.547,175.101,371.554,-167.01,-387.509,-492.728,-697.626,468.052,-1577.076
5,-199.396,-114.34,-138.744,-10.712,-183.759,311.217,159.66,-225.115,-75.32,-11.724,343.083,-225.492,1.805,467.84,44.463,-399.102,179.658,248.608,-217.06,-447.521,9.388,392.6,429.313,83.651,18.572,-435.01,610.091,56.309,-302.174,-1514.733
1,69.636,-160.318,-153.593,192.515,53.037,120.195,47.07,-99.939,192.825,-126.488,-123.619,-35.633,3.089,208.011,-96.598,203.899,172.862,-119.679,-251.256,333.627,120.046,-196.619,-182.184,438.12,381.126,-72.715,110.604,-285.5,-473.528,-734.859
2,-98.504,8.369,270.667,103.934,-268.807,193.441,106.54,-74.403,328.725,154.406,-195.007,-10.189,-267.357,331.956,-60.59,-203.092,-40.347,-30.539,-485.479,-703.072,238.85,-199.279,542.876,-195.172,-499.013,48.64,834.001,-52.396,161.828,-2166.235
1,176.217,97.556,-113.842,54.638,232.514,82.11,37.484,-131.89,16.226,31.554,-40.299,43.581,57.034,248.103,-161.533,-26.21,34.245,-165.896,-67.442,336.484,347.961,-206.179,19.708,459.032,315.084,-84.349,46.889,-81.008,-539.007,-707.957
6,174.964,-10.082,-100.597,-272.98,-59.155,-141.341,-149.575,-114.395,-114.158,-95.352,-101.06,98.23,-164.545,-172.192,-328.701,466.883,101.602,27.431,28.863,-213.311,-396.914,-336.668,35.051,-260.551,887.922,362.274,633.361,-14.543,16.105,-2039.19
2,-41.699,-1.386,54.74,218.156,-20.901,54.555,-73.823,134.716,65.693,-68.793,99.107,-40.604,-195.346,105.42,354.423,27.117,20.92,-197.888,179.149,-58.15,-23.753,-250.333,675.889,-207.261,-290.348,522.416,711.484,-81.356,-98.791,-1273.829
4,-121.115,-79.473,99.291,69.326,35.853,-409.131,-9.571,-65.068,-44.664,-245.149,-19.362,120.541,-37.242,-11.033,109.751,-190.297,-202.708,142.499,218.472,49.332,-515.264,347.767,-376.444,-420.952,55.16,32.562,312.879,-7.479,-650.384,-1186.978
2,107.913,57.119,132.111,182.845,199.464,-59.133,-104.818,-143.098,84.277,-36.485,-167.677,4.763,-244.55,356.691,-26.549,-292.809,106.157,-6.995,197.13,-579.711,315.007,-383.868,473.599,-17.746,-324.185,420.252,684.567,-523.03,-107.497,-1789.204
1,76.927,163.635,-213.616,8.465,93.804,40.654,244.8,20.707,70.941,67.536,217.5,110.447,97.343,-52.53,-187.049,147.99,150.695,-7.216,272.025,-220.567,215.386,261.371,-298.874,-364.241,-370.346,242.187,282.532,-437.105,-375.381,-670.062
1,-11.856,-22.84,11.938,-90.831,-35.641,83.991,-113.242,24.306,47.185,38.296,-219.172,-148.122,-60.487,57.587,-55.61,250.855,-334.044,53.439,-165.202,73.916,-105.828,21.73,-272.0,483.297,78.354,53.867,282.673,-534.4,-593.65,-761.364
6,26.449,71.731,261.625,-113.63,-50.738,248.44,74.927,-318.888,-77.83,190.08,170.336,255.144,431.407,-147.466,31.702,85.482,-202.788,403.826,102.013,186.444,-275.178,-70.254,30.295,-105.291,429.549,775.807,398.733,527.059,29.422,-1354.114
6,-166.273,-65.189,104.9,282.399,104.553,289.687,-339.608,-128.402,104.094,128.66,485.08,-4.037,-273.966,-356.97,252.13,-351.399,224.848,-280.915,84.729,-350.8,138.531,426.219,15.877,55.494,442.293,-241.283,719.849,-571.475,440.471,-1425.02
9,42.294,-18.254,-120.759,2.562,41.125,199.252,-208.25,467.151,66.617,168.852,-234.764,63.327,-40.047,169.575,-459.846,255.695,-269.059,97.608,-380.015,-529.366,167.241,516.37,-311.392,25.751,-123.516,914.532,-472.096,686.416,3.164,-1989.458
8,12.193,-54.735,-171.952,25.105,247.686,-62.442,102.651,123.37,90.473,102.234,47.663,-321.373,322.587,131.927,-271.518,-292.003,17.473,-232.688,394.067,-212.876,-535.931,-106.041,-349.093,-219.002,291.363,200.321,-673.457,-425.719,193.562,-1685.829
3,17.326,-59.527,112.599,136.169,200.049,-23.272,340.917,-22.746,150.126,-106.207,137.34,-76.56,-13.503,135.147,3.288,-43.715,-57.498,428.263,559.988,102.8,-67.267,505.921,778.913,-69.687,377.21,81.235,132.644,-1015.484,188.422,-1848.823
1,155.683,86.248,110.834,-166.264,146.405,190.034,46.593,-104.792,19.627,49.269,23.123,-70.425,80.041,204.368,-209.466,15.972,-251.008,-257.287,-105.265,334.063,286.058,-52.604,-181.686,630.227,252.133,-106.731,71.314,-315.071,-884.643,-1036.575
2,85.921,197.543,-41.033,115.261,-256.4,128.603,-32.467,-102.387,-66.821,178.936,-214.799,379.292,-162.251,-206.262,170.118,-129.582,108.179,-193.196,195.674,11.163,62.117,-239.241,255.977,211.235,-490.589,820.257,-54.105,-1167.403,-421.256,-2474.215
1,72.32,26.105,-173.654,202.51,139.072,54.894,49.98,-31.303,213.832,-119.82,-150.896,1.242,54.733,247.068,-165.032,90.65,132.213,-60.625,-211.842,328.941,158.24,-271.043,-133.284,463.689,364.386,-80.672,160.75,-195.174,-518.432,-742.04
4,37.008,-45.845,120.963,-232.42,-165.717,-319.101,124.562,-23.335,-33.768,-0.037,346.694,320.531,33.003,228.862,280.218,-254.451,-167.676,-196.247,459.239,50.944,53.318,76.387,23.528,-294.443,247.109,8.392,119.979,443.477,-583.179,-1299.788
6,-84.283,-241.987,171.532,-31.205,272.904,81.961,38.08,54.372,-85.129,-140.029,273.831,153.936,-525.269,-260.842,75.477,60.924,50.069,-223.277,-349.691,-110.819,-202.629,323.606,-136.778,-444.903,683.174,-290.505,-157.163,-366.803,25.388,-1455.343
0,-58.801,287.039,-41.691,192.844,-432.983,-487.375,193.68,242.394,34.196,-116.551,197.361,-330.943,85.417,322.316,24.739,-409.973,200.779,-45.34,-186.996,116.113,196.654,-342.022,-666.034,442.401,-966.055,-146.303,-581.124,-44.554,1146.004,-1403.969
0,6.931,-72.784,-17.66,-6.166,253.209,3.45,-148.892,96.796,-183.038,-48.536,1.905,118.632,-136.526,21.845,303.379,155.628,238.144,-123.337,55.899,441.264,-27.01,5.649,-362.676,524.002,-287.95,480.858,-377.046,-193.0,1072.087,-964.927
1,-223.581,50.05,219.48,-120.835,-13.123,22.878,29.587,12.869,29.799,-48.088,31.033,-46.831,71.957,-12.123,63.303,164.338,-540.47,-5.287,40.935,-21.834,-119.947,236.438,-329.485,408.166,-213.22,1.997,266.644,-517.73,-829.803,-942.355
9,-126.751,228.752,-43.706,-156.238,-282.599,142.342,174.565,49.364,-309.839,31.889,5.514,43.692,-59.828,46.016,-261.641,27.696,-61.112,-507.164,-135.986,205.261,-80.241,-299.304,-35.478,-311.282,215.119,-213.264,322.969,849.374,-319.653,-1755.924
0,49.535,-91.627,41.855,-47.735,39.675,-128.107,101.981,-87.49,133.282,-281.666,56.739,-109.285,220.744,-203.413,-10.955,315.464,301.721,-584.383,-300.271,-465.088,-656.545,-284.68,-80.265,-498.466,297.123,-306.378,-306.295,-176.137,523.357,-1678.255
1,-43.507,107.328,237.687,-120.047,66.736,117.348,-80.203,58.551,67.441,12.593,0.731,-19.455,-6.363,72.834,-41.726,72.673,-354.045,-77.447,-98.241,171.206,-32.129,29.509,-160.565,423.287,35.752,-86.764,170.722,-281.341,-525.531,-588.453
0,79.973,-276.998,-25.095,109.649,-585.984,102.413,239.488,228.496,-107.417,8.348,-227.468,120.334,-101.745,309.409,-67.374,-443.201,-117.539,82.563,-105.893,-70.558,399.856,-234.742,-728.974,314.535,-652.428,-676.67,-440.898,-115.346,884.55,-1333.524
8,-234.667,115.38,113.614,-201.169,-182.037,-120.213,-157.306,-97.163,478.376,-410.153,48.94,-357.615,225.965,229.647,554.127,240.835,22.874,340.738,-24.907,-132.597,115.103,-409.155,-457.923,-73.295,-110.784,354.813,-589.881,-356.783,-468.861,-1979.468
6,77.275,30.113,130.578,-48.26,59.527,-0.791,-216.02,16.604,-127.553,-109.776,-272.297,74.893,52.616,-105.618,-208.093,145.344,379.142,85.734,252.35,-111.562,-252.367,-529.894,-160.838,-25.832,785.26,575.294,625.367,207.598,219.495,-2422.721
5,166.868,-182.53,-7.785,-35.468,131.638,-8.765,76.074,-84.149,191.905,285.419,298.272,-318.444,-80.775,289.74,-14.126,-57.4,-46.655,131.846,186.405,268.171,-575.175,-168.679,-185.897,-56.784,171.822,322.206,-765.96,-344.901,427.696,-1167.278
3,-40.243,-89.299,-230.014,56.551,-170.865,-31.995,298.463,15.865,-297.593,330.09,-58.362,-71.997,-149.109,360.714,248.364,-491.148,68.316,-229.401,81.753,364.743,-379.86,517.935,13.907,225.651,170.381,-72.769,-546.842,-808.792,219.274,-1411.696
7,66.647,32.962,25.269,177.033,-238.866,216.864,175.719,281.071,-4.58,-322.716,71.225,0.465,-290.281,226.209,211.036,114.177,72.904,-205.035,132.955,290.694,-298.459,125.45,357.268,422.618,-388.7,-670.048,136.729,911.104,-258.566,-1481.811
4,57.668,-45.112,51.346,307.636,-36.927,-279.014,-178.024,-92.859,-149.486,-113.59,-103.096,-115.576,-357.371,-57.862,162.151,23.415,-222.951,-11.003,90.701,119.208,349.78,535.362,40.918,-474.423,-218.927,432.527,-344.372,662.173,-128.681,-1086.549
8,143.945,134.881,116.399,-152.744,2.109,24.714,76.057,-52.85,-161.24,245.71,313.867,-98.259,23.987,-45.991,-263.224,80.983,267.076,-225.718,-88.254,225.655,-289.629,-749.437,-325.506,-665.808,-250.508,-430.612,609.838,-37.657,-208.46,-2503.343
0,-55.178,-313.969,42.04,-11.805,-227.436,-324.623,156.013,455.031,92.607,-78.742,46.499,-14.542,-419.273,279.346,179.983,-165.323,288.195,138.248,153.373,311.213,387.171,-227.389,-366.416,405.283,-487.055,99.684,-329.768,-356.776,1047.808,-1026.698
9,92.505,-36.412,46.152,-13.691,-184.044,305.584,173.064,24.563,75.53,-51.126,294.745,-234.094,81.43,15.822,-66.738,-94.237,124.251,-114.015,483.425,-117.459,1.197,21.569,353.506,229.978,22.288,-539.263,-514.72,823.067,-581.024,-1807.564
6,-65.036,326.337,-95.308,44.27,-2.481,19.37,-336.375,-165.472,227.634,-339.62,180.297,-13.138,-264.043,6.216,149.638,-139.959,-249.59,-126.049,272.701,-358.854,6.913,-333.557,10.437,116.82,745.969,-78.567,478.843,-135.919,700.043,-1560.331
8,207.864,-101.209,141.108,-82.143,65.523,-233.118,172.505,239.006,-304.895,182.273,136.646,-50.842,241.119,-32.796,222.574,119.289,345.042,352.768,25.223,384.833,-222.421,-759.493,-112.112,30.581,-44.273,-56.969,107.769,19.964,-301.12,-1361.48
6,-65.122,-205.156,226.887,76.529,-33.095,-54.622,212.402,-7.77,127.152,-211.554,29.039,378.443,203.228,-61.552,100.607,12.675,99.686,404.912,-112.442,112.347,-121.856,-201.661,197.72,-9.524,529.559,321.411,161.707,178.55,-10.912,-1027.875
4,-30.949,-35.727,150.92,-69.827,-155.438,-290.675,-460.947,55.266,-298.531,66.315,-318.278,182.199,-56.328,301.266,241.186,-193.506,-74.279,-435.667,-218.578,-401.927,259.804,543.522,-64.133,-347.094,568.085,160.545,-86.942,470.801,-346.297,-1624.323
3,-19.305,-225.901,57.308,-204.397,-164.662,130.379,314.14,-83.852,92.641,-173.264,-19.85,-38.394,-130.525,698.729,11.509,-98.486,17.004,-67.741,305.006,58.254,-440.575,448.803,586.658,-275.478,-55.821,19.862,-637.422,-1019.216,283.708,-1859.614
9,70.444,-37.254,-44.686,60.601,-63.644,184.432,320.891,-202.106,-13.622,6.705,-180.588,-175.507,-98.948,-208.452,-273.242,21.039,-192.066,-288.148,275.79,-55.508,333.021,38.084,-1.839,-323.104,29.058,-157.163,-459.575,922.347,-519.982,-2108.512
2,7.943,216.342,-69.85,11.78,113.186,-30.599,-65.835,160.246,10.346,570.773,-214.506,103.803,294.826,-381.565,49.208,159.719,172.681,92.951,-56.059,-82.056,248.944,-248.525,181.391,446.277,-2.758,469.782,238.137,-755.74,-410.002,-2541.881
8,226.508,34.409,102.878,7.458,74.651,150.685,134.313,-83.302,80.408,384.613,129.952,90.679,-19.373,-42.842,-287.437,103.189,425.417,-97.147,-151.042,148.165,-487.3,-256.418,-588.575,-217.493,-289.323,184.772,-374.643,-352.057,539.414,-3040.05
1,59.658,83.733,197.765,-139.771,64.89,243.711,-65.1,52.672,92.232,-39.525,16.831,-76.589,5.408,105.514,-154.285,117.277,-331.5,-192.248,-187.221,289.707,10.502,-66.799,-197.396,551.071,148.725,-171.983,129.211,-358.144,-621.517,-746.022
2,-107.775,286.414,442.084,250.461,-167.242,403.074,77.959,-33.606,188.781,-55.586,20.965,179.92,-250.693,161.874,-454.9,-267.864,382.03,-178.921,-140.626,-578.152,470.469,-211.463,-140.552,-95.796,-441.003,299.348,347.125,213.199,-116.867,-1845.535
2,-79.832,-24.701,252.664,32.005,-207.152,152.662,-0.255,57.36,145.355,117.376,97.236,124.666,461.674,-408.773,-320.986,-353.444,97.269,-32.921,107.452,-239.862,502.637,118.199,-73.697,529.637,19.409,844.168,295.996,-978.549,183.998,-1814.597
6,149.581,13.631,-100.885,413.658,1.979,212.419,-32.223,161.399,51.863,-116.467,383.224,219.309,488.027,-138.399,296.514,73.593,-317.846,351.624,11.723,153.38,160.459,49.775,98.527,453.217,227.789,994.343,234.419,496.413,812.388,-1305.422
7,12.002,-73.621,15.086,-84.956,-14.325,-40.271,-268.985,-231.978,71.816,24.297,-122.76,-58.222,-146.697,-207.477,-218.498,95.035,-33.59,117.43,-402.481,-600.08,109.754,334.764,377.511,195.207,-249.671,211.833,-740.897,473.457,75.979,-954.818
0,-180.366,58.009,65.664,154.6,230.939,-200.8,153.895,146.046,234.86,141.848,-102.166,-128.915,-14.254,437.429,45.688,1.327,-58.855,-258.075,309.819,264.208,-43.555,-515.717,-482.211,139.998,-542.77,-169.932,-296.429,-390.613,1557.736,-1744.828
7,-181.951,15.554,-63.391,-145.016,352.787,-208.879,-190.357,-265.887,-70.487,274.949,142.868,154.601,167.466,17.238,-86.453,-186.466,187.721,49.417,-68.254,-92.18,622.013,-87.089,280.317,677.366,113.797,44.317,-628.504,346.112,-709.699,-1393.451
7,-41.23,124.341,141.392,161.099,-68.437,120.573,-231.247,-58.413,363.652,84.302,-110.491,21.632,-10.815,-212.391,259.327,195.115,110.399,73.468,178.659,-96.486,-319.479,527.248,199.773,177.672,267.349,208.942,-38.26,771.827,623.673,-1599.259
3,237.032,-162.747,175.313,-407.745,-278.536,434.056,-351.185,-55.751,-112.033,0.103,328.644,-71.033,251.3,529.835,-244.171,97.44,176.762,286.202,-145.655,61.201,249.433,129.15,517.866,-484.078,1.805,-503.571,188.006,-773.277,308.438,-2232.185
1,-84.906,-56.662,127.937,-24.712,-87.391,-57.952,21.493,57.054,-76.269,105.309,61.453,-187.231,-138.115,-66.026,86.996,330.953,-403.248,10.344,-178.046,-151.026,-155.758,249.038,-417.557,385.969,-59.444,-50.343,428.911,-837.023,-846.157,-1226.103
9,-45.504,-118.1,-183.783,200.185,-75.885,205.307,191.471,-50.806,-334.001,47.174,185.668,-282.781,67.481,114.068,179.001,249.235,-161.524,-13.994,-400.744,-305.854,587.803,-159.186,-65.737,83.141,-212.203,84.022,53.829,766.156,308.331,-1407.75
0,254.442,-164.204,15.013,-241.025,267.034,-218.985,-466.235,109.799,21.654,149.475,-107.832,263.224,-108.281,-113.435,-127.469,-189.052,408.846,-26.241,31.602,37.137,99.173,33.861,-127.661,-69.982,713.839,-589.431,446.527,-568.39,1085.963,-1589.136
9,-135.825,230.03,225.138,-63.19,-131.255,179.883,367.57,-166.287,-117.637,-22.907,66.904,-140.256,-240.548,-121.647,-154.267,-351.572,-73.406,-287.515,77.979,329.421,-222.056,-172.262,-49.033,-110.5,290.725,-515.353,116.874,681.088,-529.315,-1604.401
6,19.849,244.494,69.964,413.441,-179.717,55.792,-210.651,-183.584,-434.784,-50.07,442.135,424.489,-184.198,-251.33,250.146,-53.08,36.336,63.292,-62.78,518.374,103.632,223.315,-1.389,706.679,31.587,1155.995,269.766,611.09,754.004,-1588.7
1,76.029,-19.425,5.665,23.583,18.431,267.768,-65.742,63.854,167.912,-83.48,-69.392,-99.065,13.089,78.407,-207.774,183.516,-103.47,-134.496,-314.252,294.129,16.198,-72.734,-255.165,553.515,269.61,-187.385,156.201,-355.597,-611.79,-759.108
6,-202.705,-32.591,260.767,173.647,-230.355,6.589,254.455,-110.596,213.866,101.827,-2.294,435.497,318.066,-18.373,207.3,-100.603,89.259,403.148,73.9,51.408,-291.623,-442.031,331.102,-20.881,694.619,741.196,129.871,525.858,437.556,-1642.119
6,92.461,-74.375,-82.383,-306.508,-344.434,-54.949,-318.289,-17.394,68.544,-78.638,280.753,83.519,-30.058,4.662,-203.724,429.493,-121.994,15.655,191.514,-356.172,-180.539,-203.723,219.614,-138.954,933.502,-190.964,-147.361,-72.418,289.8,-1708.324
1,-261.495,-174.273,-215.438,-78.99,12.497,-12.865,15.186,-9.536,135.829,-59.299,346.496,136.095,-152.46,-167.915,55.838,437.814,-193.217,102.149,338.562,39.166,-37.052,323.129,-353.227,78.661,-286.893,52.424,429.087,-735.128,-884.656,-1335.233
9,-163.141,291.555,174.363,-25.869,-81.846,-3.517,-111.474,74.425,-94.529,-374.882,-18.487,-112.93,-141.215,-51.934,-181.741,-507.697,-111.821,115.341,201.31,-42.182,-395.954,-300.971,-123.017,-86.476,-3.753,-407.5,87.771,211.489,-643.299,-1296.852
8,137.628,-60.17,355.09,-298.238,178.335,69.965,272.321,331.018,-228.867,242.97,-144.056,-103.1,-179.267,-345.799,503.232,398.714,406.802,521.56,90.99,319.22,-76.434,-358.579,210.15,-193.226,265.217,630.924,51.715,-118.09,192.968,-1834.831
8,75.514,-159.825,13.206,56.705,-361.094,-119.558,-294.708,-135.748,116.473,109.275,53.771,-85.879,59.799,-268.545,344.757,26.563,684.125,-474.145,133.177,206.425,-516.135,300.722,-347.803,745.573,94.99,380.073,-659.659,-560.646,601.631,-1980.586
6,91.934,306.18,-171.795,39.266,201.103,-187.631,155.367,102.915,-346.517,-3.868,-76.803,-221.354,109.601,290.969,-424.146,99.288,-200.988,194.506,113.042,-223.642,-127.131,-350.072,-229.793,161.413,446.344,645.685,930.76,324.096,545.248,-2163.499
1,237.887,56.548,-378.585,-65.117,135.972,248.397,119.466,-26.794,56.384,111.108,109.526,200.059,137.379,29.668,-277.874,168.135,418.824,194.782,297.263,-150.028,168.999,329.661,-318.281,-541.873,-658.752,193.713,442.978,-488.297,-481.274,-986.538
3,-81.991,-114.009,-113.365,-66.898,39.371,63.289,-400.324,164.751,233.601,-108.221,424.302,-321.985,-32.614,515.854,-52.804,79.107,25.43,18.891,24.092,126.824,407.357,370.539,597.216,-474.893,-212.933,140.506,956.215,-417.033,-172.486,-1997.821
3,171.898,68.01,-73.582,-120.514,-28.72,-58.664,200.481,-83.535,-329.633,-178.999,-103.461,388.562,134.005,291.577,65.202,-524.875,-51.786,-296.715,-549.821,79.542,-362.753,-26.341,231.61,86.524,-451.841,511.473,-566.365,-24.187,-251.816,-1133.995
0,-130.176,-13.702,-131.736,-107.4,-3.66,-45.564,-235.281,-239.865,4.745,334.37,187.326,131.83,164.734,-31.505,177.558,-339.925,-139.853,162.106,-202.978,142.166,49.979,494.965,77.928,-78.729,238.059,-714.446,559.032,-96.493,448.656,-1042.018
0,-40.662,162.327,-5.605,-175.295,-189.719,43.316,77.756,-171.008,-180.497,-112.839,-140.315,317.517,139.534,139.805,-189.439,176.054,-456.521,167.583,-41.333,148.07,336.934,93.803,-214.058,-22.451,-189.321,-1253.378,224.609,-26.604,1291.38,-1939.056
8,251.481,78.949,-61.832,105.653,15.048,-23.906,194.56,146.914,75.618,-267.978,423.18,124.49,-295.284,-185.469,245.628,230.089,-115.095,372.223,-84.933,-498.77,-115.333,53.739,-383.528,-65.274,91.47,-73.563,-594.995,-362.028,-245.315,-2871.396
1,57.408,29.95,-307.886,122.301,176.73,-69.704,75.243,-195.93,-134.31,-156.781,3.43,234.827,83.857,46.894,-96.98,239.675,26.061,270.618,282.031,-202.28,-97.582,190.115,-307.653,-335.919,-722.586,177.385,393.532,-392.816,-630.791,-929.214
6,-181.624,-128.691,328.519,97.635,166.493,232.802,110.515,181.31,-434.257,7.989,-144.745,-88.334,-11.316,-54.16,-202.217,110.879,101.651,494.72,548.35,165.068,134.421,-294.484,-358.973,607.004,-173.979,884.781,484.872,206.369,744.347,-1725.634
